category_id,name,last_update
1,Action,2025-01-29 21:35:16.463935
2,Animation,2025-01-29 21:35:48.617718
3,Children,2025-01-29 21:35:48.617718
4,Classics,2025-01-29 21:35:48.617718
5,Comedy,2025-01-29 21:35:48.617718
6,Documentary,2025-01-29 21:35:48.617718
7,Drama,2025-01-29 21:35:48.617718
8,Family,2025-01-29 21:35:48.617718
9,Foreign,2025-01-29 21:35:48.617718
10,Games,2025-01-29 21:35:48.617718
11,Horror,2025-01-29 21:35:48.617718
12,Music,2025-01-29 21:35:48.617718
13,New,2025-01-29 21:35:48.617718
14,Sci-Fi,2025-01-29 21:35:48.617718
15,Sports,2025-01-29 21:35:48.617718
16,Travel,2025-01-29 21:35:48.617718
